,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth,Unnamed: 0
10251,27/9/2018,beer-yaakov,דרך חיים,4.0,117.0,,"1,861,001",15905.0,2018.0,2018.0,9.0,10653.0
10252,27/9/2018,beer-yaakov,אינו ידוע 10,4.0,117.0,4.0,"1,861,001",15905.0,2018.0,2018.0,9.0,10654.0
10253,26/9/2018,beer-yaakov,דרך חיים,4.0,115.0,,"1,957,000",17017.0,2017.0,2018.0,9.0,10655.0
10254,26/9/2018,beer-yaakov,דרך חיים,5.0,134.0,,"2,078,000",15507.0,2018.0,2018.0,9.0,10656.0
10255,26/9/2018,beer-yaakov,אינו ידוע 10,5.0,134.0,5.0,"2,078,000",15507.0,2018.0,2018.0,9.0,10657.0
10256,26/9/2018,beer-yaakov,אבא הלל סילבר,4.0,115.0,13.0,"1,957,000",17017.0,2017.0,2018.0,9.0,10658.0
10257,25/9/2018,beer-yaakov,דרך חיים,5.0,142.0,,"2,155,000",15176.0,2017.0,2018.0,9.0,10659.0
10258,21/9/2018,beer-yaakov,אינו ידוע,5.0,124.0,1.0,"2,240,000",18064.0,2017.0,2018.0,9.0,10660.0
10259,29/8/2018,beer-yaakov,,5.0,142.0,,"2,225,000",15669.0,2017.0,2018.0,8.0,10663.0
10260,29/8/2018,beer-yaakov,איריס,5.0,142.0,12.0,"2,225,000",15669.0,2017.0,2018.0,8.0,10664.0
10261,29/8/2018,beer-yaakov,,4.5,104.0,,"1,860,000",17884.0,2010.0,2018.0,8.0,10665.0
10262,29/8/2018,beer-yaakov,שד האלונים 4,4.5,104.0,12.0,"1,860,000",17884.0,2010.0,2018.0,8.0,10666.0
10263,23/8/2018,beer-yaakov,,5.0,167.0,,"2,300,000",13772.0,2016.0,2018.0,8.0,10667.0
10264,23/8/2018,beer-yaakov,,5.0,142.0,,"2,280,000",16056.0,2017.0,2018.0,8.0,10668.0
10265,23/8/2018,beer-yaakov,חושן 3,5.0,167.0,11.0,"2,300,000",13772.0,2016.0,2018.0,8.0,10669.0
10266,23/8/2018,beer-yaakov,קישון אפרים 1,4.0,84.0,4.0,"1,800,000",21428.0,2012.0,2018.0,8.0,10672.0
10267,24/7/2018,beer-yaakov,,4.0,116.0,,"1,976,000",17034.0,2018.0,2018.0,7.0,10673.0
10268,24/7/2018,beer-yaakov,באר יעקב 10,6.0,195.0,20.0,"3,500,000",17948.0,2018.0,2018.0,7.0,10674.0
10269,24/7/2018,beer-yaakov,,6.0,195.0,,"3,500,000",17948.0,2018.0,2018.0,7.0,10675.0
10270,24/7/2018,beer-yaakov,אבא הלל סילבר 10,4.0,116.0,10.0,"1,976,000",17034.0,2018.0,2018.0,7.0,10676.0
10271,19/7/2018,beer-yaakov,שדרות יצחק רבין 39,4.0,104.0,,"1,750,000",16826.0,2009.0,2018.0,7.0,10677.0
10272,19/7/2018,beer-yaakov,שד רבין יצחק 8,4.0,104.0,5.0,"1,750,000",16826.0,2009.0,2018.0,7.0,10678.0
10273,19/7/2018,beer-yaakov,דרך חיים 56,5.0,121.0,,"1,750,000",14462.0,2018.0,2018.0,7.0,10679.0
10274,19/7/2018,beer-yaakov,ברקת 8,5.0,121.0,5.0,"1,750,000",14462.0,2018.0,2018.0,7.0,10680.0
10275,18/7/2018,beer-yaakov,,4.0,157.0,,"2,100,000",13375.0,2009.0,2018.0,7.0,10681.0
10276,18/7/2018,beer-yaakov,שד האלונים 8,4.0,157.0,5.0,"2,100,000",13375.0,2009.0,2018.0,7.0,10682.0
10277,28/6/2018,beer-yaakov,אביב,5.0,142.0,2.0,"2,090,000",14718.0,2017.0,2018.0,6.0,10683.0
10278,28/6/2018,beer-yaakov,,5.0,142.0,,"2,090,000",14718.0,2017.0,2018.0,6.0,10684.0
10279,28/6/2018,beer-yaakov,הורד 35,5.0,139.0,,"2,720,000",19568.0,2004.0,2018.0,6.0,10685.0
10280,28/6/2018,beer-yaakov,,5.0,139.0,,"2,720,000",19568.0,2004.0,2018.0,6.0,10686.0
10281,27/6/2018,beer-yaakov,הרב קוק 10,3.0,64.0,1.0,"900,000",14062.0,1968.0,2018.0,6.0,10687.0
10282,27/6/2018,beer-yaakov,,3.0,64.0,,"900,000",14062.0,1968.0,2018.0,6.0,10688.0
10283,25/6/2018,beer-yaakov,,4.0,134.0,,"1,860,000",13880.0,2008.0,2018.0,6.0,10689.0
10284,25/6/2018,beer-yaakov,קישון אפרים 6,4.0,134.0,3.0,"1,860,000",13880.0,2008.0,2018.0,6.0,10690.0
10285,25/6/2018,beer-yaakov,,5.0,129.0,,"2,130,000",16511.0,2016.0,2018.0,6.0,10691.0
10286,25/6/2018,beer-yaakov,ספיר 10,5.0,129.0,8.0,"2,130,000",16511.0,2016.0,2018.0,6.0,10692.0
10287,31/5/2018,beer-yaakov,דן 43,5.0,112.0,,"2,050,000",18303.0,2006.0,2018.0,5.0,10693.0
10288,31/5/2018,beer-yaakov,הירדן 33,5.0,112.0,,"2,050,000",18303.0,2006.0,2018.0,5.0,10694.0
10289,31/5/2018,beer-yaakov,שד רבין יצחק 10,4.0,115.0,3.0,"1,800,000",15652.0,2011.0,2018.0,5.0,10695.0
10290,31/5/2018,beer-yaakov,שדרות יצחק רבין 2,4.0,115.0,,"1,800,000",15652.0,2011.0,2018.0,5.0,10696.0
10291,30/5/2018,beer-yaakov,אודם 5,5.0,122.0,1.0,"2,055,850",16851.0,2018.0,2018.0,5.0,10697.0
10292,30/5/2018,beer-yaakov,,5.0,122.0,,"2,055,850",16851.0,2018.0,2018.0,5.0,10698.0
10293,29/5/2018,beer-yaakov,,5.0,116.0,,"2,055,803",17722.0,2018.0,2018.0,5.0,10699.0
10294,29/5/2018,beer-yaakov,באר יעקב 2,4.0,107.0,10.0,"2,018,000",18859.0,2017.0,2018.0,5.0,10700.0
10295,29/5/2018,beer-yaakov,,4.0,107.0,,"2,018,000",18859.0,2017.0,2018.0,5.0,10701.0
10296,29/5/2018,beer-yaakov,שבו 1,5.0,116.0,9.0,"2,055,803",17722.0,2018.0,2018.0,5.0,10702.0
10297,30/4/2018,beer-yaakov,דרך חיים 8,7.0,200.0,,"2,950,000",14750.0,1997.0,2018.0,4.0,10705.0
10298,30/4/2018,beer-yaakov,שחף 8,7.0,200.0,,"2,950,000",14750.0,1997.0,2018.0,4.0,10706.0
10299,24/4/2018,beer-yaakov,קישון אפרים 6,4.0,134.0,4.0,"1,840,000",13731.0,2011.0,2018.0,4.0,10707.0
10300,24/4/2018,beer-yaakov,,4.0,134.0,,"1,840,000",13731.0,2011.0,2018.0,4.0,10708.0
10301,22/4/2018,beer-yaakov,,2.0,47.0,,"890,000",18936.0,1990.0,2018.0,4.0,10709.0
10302,22/4/2018,beer-yaakov,,4.0,117.0,,"1,864,000",15931.0,2017.0,2018.0,4.0,10710.0
10303,22/4/2018,beer-yaakov,מאיר בעל הנס 22,2.0,47.0,3.0,"890,000",18936.0,1990.0,2018.0,4.0,10711.0
10304,22/4/2018,beer-yaakov,באר יעקב,4.0,117.0,3.0,"1,864,000",15931.0,2017.0,2018.0,4.0,10712.0
10305,30/3/2018,beer-yaakov,דוד הכהן 5,3.0,78.0,3.0,"1,100,000",14102.0,1960.0,2018.0,3.0,10713.0
10306,30/3/2018,beer-yaakov,דוד הכהן 11,3.0,78.0,,"1,100,000",14102.0,1960.0,2018.0,3.0,10714.0
10307,29/3/2018,beer-yaakov,,7.0,220.0,,"2,945,000",13386.0,2009.0,2018.0,3.0,10715.0
10308,29/3/2018,beer-yaakov,השושנים 15,7.0,220.0,,"2,945,000",13386.0,2009.0,2018.0,3.0,10716.0
10309,27/3/2018,beer-yaakov,מנור אהוד 4,4.5,135.0,12.0,"1,930,000",14296.0,2012.0,2018.0,3.0,10717.0
10310,27/3/2018,beer-yaakov,,4.5,135.0,,"1,930,000",14296.0,2012.0,2018.0,3.0,10718.0
10311,26/3/2018,beer-yaakov,קישון אפרים 8,5.0,115.0,8.0,"2,017,000",17539.0,2011.0,2018.0,3.0,10719.0
10312,26/3/2018,beer-yaakov,אודם 5,5.0,122.0,1.0,"2,015,850",16523.0,2018.0,2018.0,3.0,10720.0
10313,26/3/2018,beer-yaakov,,5.0,122.0,,"2,015,850",16523.0,2018.0,2018.0,3.0,10721.0
10314,26/3/2018,beer-yaakov,חרוד 3,6.0,223.0,,"2,066,265",9265.0,1997.0,2018.0,3.0,10722.0
10315,25/2/2018,beer-yaakov,,5.0,170.0,,"2,430,000",14294.0,2011.0,2018.0,2.0,10723.0
10316,25/2/2018,beer-yaakov,קישון אפרים 10,5.0,170.0,10.0,"2,430,000",14294.0,2011.0,2018.0,2.0,10724.0
10317,19/2/2018,beer-yaakov,הזמיר 29,6.0,198.0,,"2,835,000",14318.0,1980.0,2018.0,2.0,10727.0
10318,19/2/2018,beer-yaakov,,6.0,198.0,,"2,835,000",14318.0,1980.0,2018.0,2.0,10728.0
10319,18/2/2018,beer-yaakov,,4.0,112.0,,"2,200,000",19642.0,2020.0,2018.0,2.0,10729.0
10320,18/2/2018,beer-yaakov,באר יעקב 1,4.0,112.0,9.0,"2,200,000",19642.0,2020.0,2018.0,2.0,10730.0
10321,11/2/2018,beer-yaakov,ברקת 2,5.0,140.0,,"2,340,000",16714.0,2018.0,2018.0,2.0,10731.0
10322,11/2/2018,beer-yaakov,,5.0,140.0,,"2,340,000",16714.0,2018.0,2018.0,2.0,10732.0
10323,31/1/2018,beer-yaakov,,5.0,160.0,,"2,145,000",13406.0,2016.0,2018.0,1.0,10733.0
10324,31/1/2018,beer-yaakov,יהלום 5,5.0,160.0,14.0,"2,145,000",13406.0,2016.0,2018.0,1.0,10734.0
10325,30/1/2018,beer-yaakov,,4.0,107.0,,"1,928,456",18022.0,2017.0,2018.0,1.0,10735.0
10326,30/1/2018,beer-yaakov,אבא הלל סילבר,4.0,107.0,4.0,"1,928,456",18022.0,2017.0,2018.0,1.0,10736.0
10327,30/1/2018,beer-yaakov,,5.0,130.0,,"2,040,000",15692.0,2010.0,2018.0,1.0,10737.0
10328,30/1/2018,beer-yaakov,שד האלונים 7,5.0,130.0,3.0,"2,040,000",15692.0,2010.0,2018.0,1.0,10738.0
10329,29/1/2018,beer-yaakov,,4.0,115.0,,"1,848,000",16069.0,2017.0,2018.0,1.0,10739.0
10330,29/1/2018,beer-yaakov,אבא הלל סילבר,4.0,115.0,5.0,"1,848,000",16069.0,2017.0,2018.0,1.0,10740.0
10331,24/1/2018,beer-yaakov,,4.0,140.0,,"1,830,000",13071.0,2010.0,2018.0,1.0,10741.0
10332,24/1/2018,beer-yaakov,שד האלונים 10,4.0,140.0,12.0,"1,830,000",13071.0,2010.0,2018.0,1.0,10742.0
10333,30/12/2019,beer-yaakov,,4.0,118.0,,"1,925,000",16313.0,2006.0,2019.0,12.0,10743.0
10334,30/12/2019,beer-yaakov,קישון אפרים 22,4.0,118.0,3.0,"1,925,000",16313.0,2006.0,2019.0,12.0,10744.0
10335,29/12/2019,beer-yaakov,גולדברג לאה 6,4.0,127.0,7.0,"2,080,000",16377.0,2017.0,2019.0,12.0,10746.0
10336,29/12/2019,beer-yaakov,,3.0,89.0,,"887,422",9971.0,2019.0,2019.0,12.0,10747.0
10337,29/12/2019,beer-yaakov,,3.0,89.0,,"887,625",9973.0,2019.0,2019.0,12.0,10748.0
10338,29/12/2019,beer-yaakov,הרב שפירא 12,3.0,89.0,10.0,"885,958",9954.0,2019.0,2019.0,12.0,10750.0
10339,29/12/2019,beer-yaakov,,3.0,89.0,,"886,080",9955.0,2019.0,2019.0,12.0,10751.0
10340,29/12/2019,beer-yaakov,הרב שפירא 12,3.0,89.0,12.0,"886,080",9955.0,2019.0,2019.0,12.0,10752.0
10341,20/11/2019,beer-yaakov,קישון אפרים 12,4.0,120.0,2.0,"1,865,000",15541.0,2009.0,2019.0,11.0,10753.0
10342,20/11/2019,beer-yaakov,שד האלונים 6,4.5,133.0,9.0,"2,050,000",15413.0,2010.0,2019.0,11.0,10754.0
10343,20/11/2019,beer-yaakov,דרך חיים 56,4.0,118.0,,"1,930,000",16355.0,2019.0,2019.0,11.0,10755.0
10344,20/11/2019,beer-yaakov,4313,5.0,127.0,,"2,490,000",19606.0,2013.0,2019.0,11.0,10756.0
10345,20/11/2019,beer-yaakov,אפרים קישון 16,4.0,120.0,,"1,865,000",15541.0,2009.0,2019.0,11.0,10757.0
10346,20/11/2019,beer-yaakov,האלונים 3,4.5,133.0,,"2,050,000",15413.0,2010.0,2019.0,11.0,10758.0
10347,20/11/2019,beer-yaakov,אינו ידוע 1,4.0,118.0,3.0,"1,930,000",16355.0,2019.0,2019.0,11.0,10759.0
10348,20/11/2019,beer-yaakov,טופז 2,5.0,127.0,7.0,"2,490,000",19606.0,2013.0,2019.0,11.0,10760.0
10349,18/11/2019,beer-yaakov,,5.0,151.0,,"2,330,000",15430.0,2019.0,2019.0,11.0,10761.0
10350,18/11/2019,beer-yaakov,,5.0,118.0,,"2,315,000",19618.0,2020.0,2019.0,11.0,10762.0
10351,31/10/2019,beer-yaakov,הברוש 3,5.0,140.0,15.0,"2,400,000",17142.0,2016.0,2019.0,10.0,10763.0
10352,31/10/2019,beer-yaakov,שא נס 9,4.0,116.0,,"1,830,000",15775.0,2007.0,2019.0,10.0,10764.0
10353,31/10/2019,beer-yaakov,שלמה בן יוסף 36,3.0,89.0,,"900,368",10116.0,2019.0,2019.0,10.0,10765.0
10354,31/10/2019,beer-yaakov,שא נס 9,4.0,116.0,3.0,"1,830,000",15775.0,2007.0,2019.0,10.0,10766.0
10355,31/10/2019,beer-yaakov,שלמה בן יוסף 36,5.0,140.0,,"2,400,000",17142.0,2016.0,2019.0,10.0,10767.0
10356,31/10/2019,beer-yaakov,אינו ידוע,5.0,135.0,14.0,"2,356,000",17451.0,2018.0,2019.0,10.0,10768.0
10357,31/10/2019,beer-yaakov,דרך חיים,5.0,135.0,,"2,356,000",17451.0,2018.0,2019.0,10.0,10769.0
10358,31/10/2019,beer-yaakov,הרב שפירא 3,3.0,89.0,2.0,"900,368",10116.0,2019.0,2019.0,10.0,10770.0
10359,31/10/2019,beer-yaakov,יהלום 2,5.0,125.0,4.0,"2,216,028",17728.0,2019.0,2019.0,10.0,10771.0
10360,31/10/2019,beer-yaakov,דרך חיים,5.0,125.0,,"2,216,028",17728.0,2019.0,2019.0,10.0,10772.0
10361,20/9/2019,beer-yaakov,מאיר בעל הנס 40,4.0,95.0,2.0,"850,000",8947.0,1994.0,2019.0,9.0,10773.0
10362,20/9/2019,beer-yaakov,שד האלונים 22,5.0,174.0,10.0,"2,290,000",13160.0,2015.0,2019.0,9.0,10774.0
10363,20/9/2019,beer-yaakov,רבי מאיר בעל הנס 40,4.0,95.0,,"850,000",8947.0,1994.0,2019.0,9.0,10775.0
10364,20/9/2019,beer-yaakov,שלמה בן יוסף,5.0,174.0,,"2,290,000",13160.0,2015.0,2019.0,9.0,10776.0
10365,18/9/2019,beer-yaakov,אבא הלל סילבר,4.0,116.0,17.0,"2,121,000",18284.0,2018.0,2019.0,9.0,10777.0
10366,18/9/2019,beer-yaakov,,4.0,109.0,,"1,850,000",16972.0,2011.0,2019.0,9.0,10778.0
10367,18/9/2019,beer-yaakov,מנור אהוד 2,5.0,115.0,15.0,"2,220,000",19304.0,2017.0,2019.0,9.0,10779.0
10368,18/9/2019,beer-yaakov,קישון אפרים 1,4.0,109.0,5.0,"1,850,000",16972.0,2011.0,2019.0,9.0,10780.0
10369,18/9/2019,beer-yaakov,,5.0,115.0,,"2,220,000",19304.0,2017.0,2019.0,9.0,10781.0
10370,18/9/2019,beer-yaakov,,4.0,116.0,,"2,121,000",18284.0,2018.0,2019.0,9.0,10782.0
10371,29/8/2019,beer-yaakov,,4.0,112.0,,"1,134,031",10125.0,2019.0,2019.0,8.0,10783.0
10372,29/8/2019,beer-yaakov,הרב שפירא 2,3.0,128.0,3.0,"1,297,711",10138.0,2019.0,2019.0,8.0,10784.0
10373,29/8/2019,beer-yaakov,,4.0,120.0,,"1,214,746",10122.0,2019.0,2019.0,8.0,10785.0
10374,29/8/2019,beer-yaakov,הרב שפירא 2,4.0,112.0,8.0,"1,154,357",10306.0,2019.0,2019.0,8.0,10786.0
10375,29/8/2019,beer-yaakov,,4.0,120.0,,"1,217,632",10146.0,2019.0,2019.0,8.0,10787.0
10376,29/8/2019,beer-yaakov,,4.0,112.0,,"1,159,641",10353.0,2019.0,2019.0,8.0,10788.0
10377,29/8/2019,beer-yaakov,הרב שפירא 10,4.0,113.0,2.0,"1,219,583",10792.0,2019.0,2019.0,8.0,10789.0
10378,29/8/2019,beer-yaakov,הרב שפירא 9,4.0,113.0,19.0,"1,143,406",10118.0,2019.0,2019.0,8.0,10790.0
10379,29/8/2019,beer-yaakov,,4.0,112.0,,"1,155,616",10318.0,2019.0,2019.0,8.0,10791.0
10380,29/8/2019,beer-yaakov,,4.0,113.0,,"1,143,406",10118.0,2019.0,2019.0,8.0,10792.0
10381,31/7/2019,beer-yaakov,,5.0,150.0,,"2,310,000",15400.0,2019.0,2019.0,7.0,10793.0
10382,31/7/2019,beer-yaakov,,4.0,115.0,,"2,085,000",18130.0,2018.0,2019.0,7.0,10794.0
10383,31/7/2019,beer-yaakov,פרוייקט חדש בבנייה 1,5.0,150.0,9.0,"2,310,000",15400.0,2019.0,2019.0,7.0,10795.0
10384,31/7/2019,beer-yaakov,אינו ידוע,4.0,115.0,12.0,"2,085,000",18130.0,2018.0,2019.0,7.0,10796.0
10385,30/7/2019,beer-yaakov,יהלום 2,5.0,125.0,14.0,"2,310,000",18480.0,2019.0,2019.0,7.0,10797.0
10386,30/7/2019,beer-yaakov,טופז 9,4.0,100.0,6.0,"1,975,000",19750.0,2016.0,2019.0,7.0,10798.0
10387,30/7/2019,beer-yaakov,,5.0,125.0,,"2,310,000",18480.0,2019.0,2019.0,7.0,10799.0
10388,30/7/2019,beer-yaakov,,4.0,100.0,,"1,975,000",19750.0,2016.0,2019.0,7.0,10800.0
10389,28/7/2019,beer-yaakov,,4.0,134.0,,"2,100,000",15671.0,2014.0,2019.0,7.0,10801.0
10390,28/7/2019,beer-yaakov,,5.0,150.0,,"2,200,000",14666.0,2019.0,2019.0,7.0,10802.0
10391,26/6/2019,beer-yaakov,טופז 4,4.0,151.0,7.0,"2,100,000",13907.0,2014.0,2019.0,6.0,10803.0
10392,26/6/2019,beer-yaakov,"בגין,שד'",5.0,135.0,1.0,"2,105,000",15592.0,2018.0,2019.0,6.0,10804.0
10393,26/6/2019,beer-yaakov,,4.0,151.0,,"2,100,000",13907.0,2014.0,2019.0,6.0,10805.0
10394,26/6/2019,beer-yaakov,,5.0,135.0,,"2,105,000",15592.0,2018.0,2019.0,6.0,10806.0
10395,23/6/2019,beer-yaakov,אפרים קישון 20,4.0,84.0,,"1,750,000",20833.0,2012.0,2019.0,6.0,10807.0
10396,23/6/2019,beer-yaakov,קישון אפרים 20,4.0,84.0,7.0,"1,750,000",20833.0,2012.0,2019.0,6.0,10808.0
10397,23/6/2019,beer-yaakov,,4.0,84.0,,"1,750,000",20833.0,2012.0,2019.0,6.0,10809.0
10398,23/6/2019,beer-yaakov,שא נס 13,5.0,112.0,10.0,"2,150,000",19196.0,2010.0,2019.0,6.0,10810.0
10399,23/6/2019,beer-yaakov,דוד הכהן 14,3.0,51.0,4.0,"1,020,000",20000.0,1970.0,2019.0,6.0,10811.0
10400,23/6/2019,beer-yaakov,,5.0,112.0,,"2,150,000",19196.0,2010.0,2019.0,6.0,10812.0
10401,28/5/2019,beer-yaakov,שוהם 14,4.0,133.0,8.0,"1,975,000",14849.0,2013.0,2019.0,5.0,10813.0
10402,28/5/2019,beer-yaakov,,4.0,103.0,,"1,946,842",18901.0,2019.0,2019.0,5.0,10814.0
10403,28/5/2019,beer-yaakov,,5.0,136.0,,"2,214,000",16279.0,2018.0,2019.0,5.0,10815.0
10404,28/5/2019,beer-yaakov,פרוייקט חדש בבנייה 11,5.0,136.0,13.0,"2,214,000",16279.0,2018.0,2019.0,5.0,10816.0
10405,28/5/2019,beer-yaakov,,4.0,133.0,,"1,975,000",14849.0,2013.0,2019.0,5.0,10817.0
10406,28/5/2019,beer-yaakov,יהלום 2,4.0,103.0,4.0,"1,946,842",18901.0,2019.0,2019.0,5.0,10818.0
10407,26/5/2019,beer-yaakov,,5.0,136.0,,"2,180,000",16029.0,2018.0,2019.0,5.0,10819.0
10408,26/5/2019,beer-yaakov,פרוייקט חדש בבנייה 11,5.0,136.0,11.0,"2,180,000",16029.0,2018.0,2019.0,5.0,10820.0
10409,26/5/2019,beer-yaakov,שד רבין יצחק 10,4.0,138.0,13.0,"1,985,000",14384.0,2010.0,2019.0,5.0,10821.0
10410,26/5/2019,beer-yaakov,,4.0,138.0,,"1,985,000",14384.0,2010.0,2019.0,5.0,10822.0
10411,21/4/2019,beer-yaakov,4313,4.0,136.0,,"1,950,000",14338.0,2017.0,2019.0,4.0,10823.0
10412,21/4/2019,beer-yaakov,טופז 3,4.0,136.0,10.0,"1,950,000",14338.0,2017.0,2019.0,4.0,10824.0
10413,18/4/2019,beer-yaakov,,5.0,151.0,,"2,320,000",15364.0,2015.0,2019.0,4.0,10825.0
10414,18/4/2019,beer-yaakov,,5.0,147.0,,"2,280,000",15510.0,2016.0,2019.0,4.0,10826.0
10415,18/4/2019,beer-yaakov,שוהם 5,5.0,151.0,10.0,"2,320,000",15364.0,2015.0,2019.0,4.0,10827.0
10416,18/4/2019,beer-yaakov,יהלום 8,5.0,147.0,11.0,"2,280,000",15510.0,2016.0,2019.0,4.0,10828.0
10417,18/4/2019,beer-yaakov,,5.0,124.0,,"2,200,000",17741.0,2017.0,2019.0,4.0,10829.0
10418,18/4/2019,beer-yaakov,,5.0,132.0,,"2,130,000",16136.0,2016.0,2019.0,4.0,10830.0
10419,18/4/2019,beer-yaakov,טופז 9,5.0,132.0,6.0,"2,130,000",16136.0,2016.0,2019.0,4.0,10831.0
10420,18/4/2019,beer-yaakov,איריס,5.0,124.0,2.0,"2,200,000",17741.0,2017.0,2019.0,4.0,10832.0
10421,31/3/2019,beer-yaakov,אינו ידוע,5.0,135.0,2.0,"2,111,197",15638.0,2018.0,2019.0,3.0,10833.0
10422,31/3/2019,beer-yaakov,דרך חיים,5.0,135.0,,"2,111,197",15638.0,2018.0,2019.0,3.0,10834.0
10423,21/3/2019,beer-yaakov,שחף 3,6.0,210.0,,"2,980,000",14190.0,1991.0,2019.0,3.0,10835.0
10424,21/3/2019,beer-yaakov,שחף 3,6.0,210.0,,"2,980,000",14190.0,1991.0,2019.0,3.0,10836.0
10425,20/3/2019,beer-yaakov,שוהם 2,4.0,133.0,5.0,"1,960,000",14736.0,2017.0,2019.0,3.0,10837.0
10426,20/3/2019,beer-yaakov,,4.0,133.0,,"1,960,000",14736.0,2017.0,2019.0,3.0,10838.0
10427,20/3/2019,beer-yaakov,פרוייקט חדש בבנייה 1,5.0,136.0,5.0,"2,103,000",15463.0,2018.0,2019.0,3.0,10839.0
10428,20/3/2019,beer-yaakov,,5.0,136.0,,"2,103,000",15463.0,2018.0,2019.0,3.0,10840.0
10429,19/3/2019,beer-yaakov,פרוייקט חדש בבנייה 11,5.0,136.0,2.0,"2,057,000",15125.0,2018.0,2019.0,3.0,10841.0
10430,19/3/2019,beer-yaakov,4313,4.0,107.0,,"2,090,000",19532.0,2016.0,2019.0,3.0,10842.0
10431,26/2/2019,beer-yaakov,הברוש 3,4.0,120.0,2.0,"1,920,000",16000.0,2012.0,2019.0,2.0,10843.0
10432,26/2/2019,beer-yaakov,,5.0,142.0,,"2,135,000",15035.0,2018.0,2019.0,2.0,10844.0
10433,26/2/2019,beer-yaakov,,4.0,120.0,,"1,920,000",16000.0,2012.0,2019.0,2.0,10845.0
10434,26/2/2019,beer-yaakov,אינו ידוע,5.0,142.0,1.0,"2,135,000",15035.0,2018.0,2019.0,2.0,10846.0
10435,14/2/2019,beer-yaakov,,5.0,122.0,,"2,235,000",18319.0,2016.0,2019.0,2.0,10851.0
10436,14/2/2019,beer-yaakov,איריס,5.0,135.0,4.0,"2,146,000",15896.0,2018.0,2019.0,2.0,10852.0
10437,31/1/2019,beer-yaakov,טופז 2,4.0,129.0,8.0,"2,000,000",15503.0,2016.0,2019.0,1.0,10853.0
10438,31/1/2019,beer-yaakov,,4.0,120.0,,"2,060,000",17166.0,2016.0,2019.0,1.0,10854.0
10439,31/1/2019,beer-yaakov,,4.0,100.0,,"1,675,000",16750.0,2000.0,2019.0,1.0,10855.0
10440,31/1/2019,beer-yaakov,שד האלונים 18,4.0,100.0,7.0,"1,675,000",16750.0,2000.0,2019.0,1.0,10856.0
10441,31/1/2019,beer-yaakov,שד האלונים 5,4.0,101.0,12.0,"2,110,000",20891.0,2011.0,2019.0,1.0,10857.0
10442,31/1/2019,beer-yaakov,,4.0,101.0,,"2,110,000",20891.0,2011.0,2019.0,1.0,10858.0
10443,31/1/2019,beer-yaakov,,4.0,129.0,,"2,000,000",15503.0,2016.0,2019.0,1.0,10859.0
10444,31/1/2019,beer-yaakov,טופז 4,4.0,120.0,3.0,"2,060,000",17166.0,2016.0,2019.0,1.0,10860.0
10445,29/1/2019,beer-yaakov,קישון אפרים 24,4.0,107.0,3.0,"1,750,000",16355.0,2004.0,2019.0,1.0,10861.0
10446,29/1/2019,beer-yaakov,,4.0,107.0,,"1,750,000",16355.0,2004.0,2019.0,1.0,10862.0
10447,30/12/2020,beer-yaakov,4313,5.0,125.0,,"1,528,190",12225.0,2020.0,2020.0,12.0,10863.0
10448,30/12/2020,beer-yaakov,חזון איש 1,4.0,109.0,1.0,"1,210,132",11102.0,2020.0,2020.0,12.0,10864.0
10449,30/12/2020,beer-yaakov,"רבין יצחק,שד 6",4.0,124.0,3.0,"2,030,000",16370.0,2011.0,2020.0,12.0,10865.0
10450,30/12/2020,beer-yaakov,4313,4.0,109.0,,"1,210,132",11102.0,2020.0,2020.0,12.0,10866.0
10451,30/12/2020,beer-yaakov,שדרות יצחק רבין 39,4.0,124.0,,"2,030,000",16370.0,2011.0,2020.0,12.0,10867.0
10452,24/12/2020,beer-yaakov,,3.0,84.0,,"1,042,717",12413.0,2020.0,2020.0,12.0,10868.0
10453,24/12/2020,beer-yaakov,חזון איש,3.0,84.0,12.0,"1,042,717",12413.0,2020.0,2020.0,12.0,10869.0
10454,16/12/2020,beer-yaakov,,4.0,94.0,,"1,980,000",21063.0,2021.0,2020.0,12.0,10870.0
10455,16/12/2020,beer-yaakov,שד האלונים 11,4.0,94.0,11.0,"1,980,000",21063.0,2021.0,2020.0,12.0,10871.0
10456,15/12/2020,beer-yaakov,אפריים קישון 10,4.0,134.0,2.0,"1,920,000",14328.0,2013.0,2020.0,12.0,10872.0
10457,26/11/2020,beer-yaakov,,4.0,120.0,,"1,920,000",16000.0,2008.0,2020.0,11.0,10873.0
10458,26/11/2020,beer-yaakov,באר יעקב - ללא רחוב 8,4.0,120.0,5.0,"1,920,000",16000.0,2008.0,2020.0,11.0,10874.0
10459,22/11/2020,beer-yaakov,מאיר בעל הנס 3,3.0,84.0,4.0,"1,540,000",18333.0,1991.0,2020.0,11.0,10875.0
10460,22/11/2020,beer-yaakov,,4.0,118.0,,"2,190,000",18559.0,2019.0,2020.0,11.0,10876.0
10461,22/11/2020,beer-yaakov,,4.0,97.0,,"1,930,000",19896.0,2021.0,2020.0,11.0,10877.0
10462,22/11/2020,beer-yaakov,,3.0,84.0,,"1,540,000",18333.0,1991.0,2020.0,11.0,10878.0
10463,22/11/2020,beer-yaakov,שד האלונים,4.0,97.0,1.0,"1,930,000",19896.0,2021.0,2020.0,11.0,10879.0
10464,22/11/2020,beer-yaakov,באר יעקב,4.0,118.0,13.0,"2,190,000",18559.0,2019.0,2020.0,11.0,10880.0
